2.9	-0.67275
2.902	-8.29725
2.904	-13.455
2.906	-16.81875
2.908	-25.78875
2.91	-22.425
2.912	-20.85525
2.914	-17.37938
2.916	-7.063875
2.918	-1.457625
2.92	0.560625
2.922	7.063875
2.924	1.906125
2.926	2.2425
2.928	-6.7275
2.93	-14.91263
2.932	-18.94913
2.934	-25.00388
2.936	-20.74313
2.938	-19.95825
2.94	-20.1825
2.942	-9.867
2.944	-2.2425
2.946	3.700125
2.948	10.20338
2.95	9.19425
2.952	-5.045625
2.954	-19.50975
2.956	-23.43413
2.958	-33.07688
2.96	-29.48888
2.962	-22.53713
2.964	-11.10038
2.966	4.0365
2.968	6.7275
2.97	10.98825
2.972	8.5215
2.974	7.6245
2.976	-9.979125
2.978	-19.39763
2.98	-29.37675
2.982	-32.40413
2.984	-29.37675
2.986	-23.54625
2.988	-15.249
2.99	-4.148625
2.992	4.372875
2.994	8.409375
2.996	6.839625
2.998	2.130375
3	-9.867
3.002	-15.58538
3.004	-21.86438
3.006	-20.1825
3.008	-24.6675
3.01	-19.50975
3.012	-11.54888
3.014	-6.95175
3.016	3.588
3.018	3.81225
3.02	3.251625
3.022	-1.12125
3.024	-5.942625
3.026	-11.88525
3.028	-17.82788
3.03	-21.0795
3.032	-29.37675
3.034	-21.75225
3.036	-14.46413
3.038	-9.306375
3.04	-2.354625
3.042	3.36375
3.044	6.391125
3.046	5.60625
3.048	0
3.05	-11.43675
3.052	-19.62188
3.054	-20.85525
3.056	-23.322
3.058	-29.601
3.06	-21.528
3.062	-9.754875
3.064	4.70925
3.066	5.15775
3.068	5.718375
3.07	1.3455
3.072	-3.81225
3.074	-13.23075
3.076	-16.5945
3.078	-20.07038
3.08	-16.48238
3.082	-18.27638
3.084	-7.736625
3.086	-6.391125
3.088	-1.681875
3.09	-3.251625
3.092	-3.1395
3.094	-4.0365
3.096	-9.19425
3.098	-12.89438
3.1	-17.60363
3.102	-19.39763
3.104	-23.43413
3.106	-22.64925
3.108	-15.47325
3.11	-8.74575
3.112	-2.2425
3.114	4.9335
3.116	5.269875
3.118	6.7275
3.12	-5.269875
3.122	-8.97
3.124	-13.79138
3.126	-19.39763
3.128	-22.08863
3.13	-22.76138
3.132	-20.07038
3.134	-10.65188
3.136	-6.391125
3.138	-2.130375
3.14	0.560625
3.142	-2.578875
3.144	-7.40025
3.146	-12.67013
3.148	-11.99738
3.15	-11.88525
3.152	-14.68838
3.154	-15.47325
3.156	-15.6975
3.158	-11.32463
3.16	-7.176
3.162	-2.46675
3.164	3.36375
3.166	2.46675
3.168	-4.821375
3.17	-5.8305
3.172	-11.2125
3.174	-16.37025
3.176	-17.043
3.178	-20.40675
3.18	-21.75225
3.182	-24.55538
3.184	-21.30375
3.186	-10.764
3.188	-0.4485
3.19	10.42763
3.192	12.44588
3.194	7.40025
3.196	-4.70925
3.198	-12.33375
3.2	-19.17338
3.202	-22.53713
3.204	-20.631
3.206	-17.37938
3.208	-14.12775
3.21	-8.185125
3.212	-1.457625
3.214	1.794
3.216	-1.233375
3.218	3.700125
3.22	-3.251625
3.222	-10.764
3.224	-19.17338
3.226	-23.88263
3.228	-27.47063
3.23	-19.734
3.232	-12.67013
3.234	-6.166875
3.236	-4.148625
3.238	2.01825
3.24	5.269875
3.242	3.251625
3.244	2.91525
3.246	1.56975
3.248	-11.32463
3.25	-23.43413
3.252	-27.13425
3.254	-27.47063
3.256	-20.51888
3.258	-13.455
3.26	-4.148625
3.262	2.803125
3.264	0.67275
3.266	-1.233375
3.268	-3.700125
3.27	-7.288125
3.272	-10.09125
3.274	-17.043
3.276	-20.96738
3.278	-19.84613
3.28	-14.23988
3.282	-6.391125
3.284	-3.475875
3.286	-0.112125
3.288	-4.372875
3.29	-4.0365
3.292	-3.700125
3.294	-4.26075
3.296	-7.960875
3.298	-16.48238
3.3	-17.37938
3.302	-16.03388
3.304	-21.41588
3.306	-16.25813
3.308	-9.530625
3.31	-6.05475
3.312	-2.01825
3.314	0.784875
3.316	-0.897
3.318	-5.15775
3.32	-2.91525
3.322	-6.839625
3.324	-13.0065
3.326	-20.631
3.328	-23.09775
3.33	-23.65838
3.332	-18.16425
3.334	-9.754875
3.336	-1.009125
3.338	1.233375
3.34	-2.803125
3.342	-4.0365
3.344	-8.29725
3.346	-13.455
3.348	-16.93088
3.35	-19.734
3.352	-17.37938
3.354	-11.99738
3.356	-10.20338
3.358	-6.05475
3.36	-3.475875
3.362	1.457625
3.364	3.588
3.366	-4.597125
3.368	-9.64275
3.37	-10.87613
3.372	-17.37938
3.374	-21.528
3.376	-17.82788
3.378	-15.13688
3.38	-8.633625
3.382	-3.588
3.384	0.22425
3.386	0.560625
3.388	-3.475875
3.39	-7.288125
3.392	-16.81875
3.394	-18.72488
3.396	-16.5945
3.398	-13.11863
3.4	-9.306375
3.402	-7.736625
3.404	-6.05475
3.406	-9.19425
3.408	-9.4185
3.41	-7.736625
3.412	-5.60625
3.414	-6.7275
3.416	-14.46413
3.418	-12.44588
3.42	-12.22163
3.422	-13.23075
3.424	-7.512375
3.426	-7.736625
3.428	-9.867
3.43	-10.65188
3.432	-8.29725
3.434	-3.027375
3.436	-3.924375
3.438	-5.494125
3.44	-8.073
3.442	-9.082125
3.444	-11.10038
3.446	-10.764
3.448	-14.68838
3.45	-13.56713
3.452	-11.54888
3.454	-5.942625
3.456	-9.530625
3.458	-9.64275
3.46	-9.306375
3.462	-6.50325
3.464	-6.615375
3.466	-3.700125
3.468	-4.148625
3.47	-8.5215
3.472	-15.36113
3.474	-12.89438
3.476	-11.661
3.478	-14.01563
3.48	-17.37938
3.482	-18.50063
3.484	-10.20338
3.486	-7.6245
3.488	-6.166875
3.49	-2.46675
3.492	0.784875
3.494	-2.01825
3.496	-7.512375
3.498	-14.57625
3.5	-21.86438
3.502	-27.69488
3.504	-18.837
3.506	-9.754875
3.508	-2.91525
3.51	2.2425
3.512	3.251625
3.514	-1.457625
3.516	-8.74575
3.518	-10.87613
3.52	-12.1095
3.522	-17.15513
3.524	-18.61275
3.526	-21.0795
3.528	-15.47325
3.53	-12.1095
3.532	-1.3455
3.534	3.475875
3.536	0.4485
3.538	-3.924375
3.54	-4.821375
3.542	-6.391125
3.544	-8.74575
3.546	-15.13688
3.548	-14.46413
3.55	-19.39763
3.552	-20.07038
3.554	-16.146
3.556	-15.58538
3.558	-11.88525
3.56	-3.36375
3.562	3.1395
3.564	7.736625
3.566	0.336375
3.568	-9.979125
3.57	-19.95825
3.572	-21.64013
3.574	-23.43413
3.576	-20.96738
3.578	-14.68838
3.58	-3.81225
3.582	2.01825
3.584	6.7275
3.586	8.5215
3.588	-1.794
3.59	-12.22163
3.592	-16.37025
3.594	-24.10688
3.596	-23.99475
3.598	-22.08863
3.6	-19.50975
3.602	-11.661
3.604	-6.279
3.606	0.897
3.608	1.56975
3.61	3.588
3.612	0.112125
3.614	0.112125
3.616	-4.821375
3.618	-17.82788
3.62	-22.53713
3.622	-22.425
3.624	-24.219
3.626	-19.06125
3.628	-12.78225
3.63	-7.512375
3.632	-4.9335
3.634	-0.560625
3.636	-1.457625
3.638	-2.01825
3.64	-8.857875
3.642	-17.82788
3.644	-23.54625
3.646	-31.28288
3.648	-24.89175
3.65	-18.50063
3.652	-6.05475
3.654	3.1395
3.656	3.700125
3.658	7.288125
3.66	1.457625
3.662	-3.475875
3.664	-11.32463
3.666	-17.15513
3.668	-24.219
3.67	-26.34938
3.672	-21.75225
3.674	-17.4915
3.676	-9.754875
3.678	-7.40025
3.68	-3.36375
3.682	3.700125
3.684	1.681875
3.686	-3.924375
3.688	-11.88525
3.69	-15.36113
3.692	-15.80963
3.694	-14.12775
3.696	-16.93088
3.698	-16.70663
3.7	-12.22163
3.702	-3.251625
3.704	6.7275
3.706	5.942625
3.708	-0.112125
3.71	-5.942625
3.712	-11.2125
3.714	-16.5945
3.716	-19.50975
3.718	-16.37025
3.72	-13.67925
3.722	-13.11863
3.724	-12.89438
3.726	-16.37025
3.728	-17.60363
3.73	-6.839625
3.732	0.112125
3.734	0.67275
3.736	-0.560625
3.738	-7.063875
3.74	-11.661
3.742	-12.558
3.744	-10.87613
3.746	-11.32463
3.748	-13.455
3.75	-16.93088
3.752	-11.99738
3.754	-8.97
3.756	-4.821375
3.758	-2.130375
3.76	-4.485
3.762	-5.942625
3.764	-9.64275
3.766	-15.92175
3.768	-20.74313
3.77	-21.19163
3.772	-15.92175
3.774	-11.661
3.776	-4.26075
3.778	-2.130375
3.78	-0.897
3.782	-1.906125
3.784	-1.681875
3.786	-1.56975
3.788	-10.53975
3.79	-18.50063
3.792	-19.95825
3.794	-21.9765
3.796	-18.94913
3.798	-12.1095
3.8	-7.512375
3.802	-9.306375
3.804	-5.494125
3.806	-4.821375
3.808	-4.70925
3.81	-6.05475
3.812	-3.1395
3.814	-7.736625
3.816	-11.32463
3.818	-20.74313
3.82	-22.20075
3.822	-21.19163
3.824	-10.09125
3.826	-3.36375
3.828	3.81225
3.83	-0.784875
3.832	-6.166875
3.834	-5.045625
3.836	-11.32463
3.838	-15.58538
3.84	-18.94913
3.842	-24.55538
3.844	-19.84613
3.846	-10.87613
3.848	-3.700125
3.85	0.67275
3.852	5.60625
3.854	6.50325
3.856	4.0365
3.858	-6.7275
3.86	-14.8005
3.862	-22.08863
3.864	-24.77963
3.866	-23.65838
3.868	-19.2855
3.87	-10.42763
3.872	-4.0365
3.874	2.46675
3.876	3.81225
3.878	-6.7275
3.88	-9.306375
3.882	-13.455
3.884	-17.15513
3.886	-17.82788
3.888	-15.13688
3.89	-12.78225
3.892	-10.42763
3.894	-2.578875
3.896	0.112125
3.898	-0.67275
3.9	-3.251625
3.902	-5.382
3.904	-3.924375
3.906	-5.269875
3.908	-13.11863
3.91	-18.05213
3.912	-23.43413
3.914	-20.74313
3.916	-17.4915
3.918	-10.53975
3.92	-4.70925
3.922	-0.560625
3.924	0.112125
3.926	-4.26075
3.928	-6.05475
3.93	-12.67013
3.932	-13.23075
3.934	-14.23988
3.936	-14.68838
3.938	-18.3885
3.94	-13.23075
3.942	-6.7275
3.944	-0.112125
3.946	4.70925
3.948	-0.336375
3.95	-8.29725
3.952	-15.36113
3.954	-20.1825
3.956	-20.85525
3.958	-20.96738
3.96	-11.32463
3.962	-8.857875
3.964	-3.81225
3.966	-5.045625
3.968	-8.409375
3.97	-9.979125
3.972	-12.1095
3.974	-8.857875
3.976	-6.391125
3.978	-4.372875
3.98	-7.063875
3.982	-9.4185
3.984	-11.661
3.986	-13.9035
3.988	-16.37025
3.99	-18.50063
3.992	-17.37938
3.994	-8.409375
3.996	-4.597125
3.998	-1.009125
4	-1.233375
4.002	-1.457625
4.004	-4.148625
4.006	-8.97
4.008	-13.79138
4.01	-17.94
4.012	-19.17338
4.014	-16.48238
4.016	-11.43675
4.018	-8.74575
4.02	-2.354625
4.022	-0.112125
4.024	-3.475875
4.026	-5.60625
4.028	-16.146
4.03	-17.37938
4.032	-13.9035
4.034	-12.44588
4.036	-12.1095
4.038	-14.23988
4.04	-16.5945
4.042	-12.1095
4.044	-5.269875
4.046	-1.12125
4.048	2.354625
4.05	1.009125
4.052	-3.36375
4.054	-9.19425
4.056	-14.23988
4.058	-17.26725
4.06	-21.0795
4.062	-21.64013
4.064	-15.47325
4.066	-14.23988
4.068	-7.736625
4.07	2.01825
4.072	6.391125
4.074	5.269875
4.076	-2.130375
4.078	-10.764
4.08	-18.94913
4.082	-20.85525
4.084	-20.1825
4.086	-16.70663
4.088	-11.54888
4.09	-6.839625
4.092	-1.906125
4.094	0
4.096	-3.81225
4.098	-1.906125
4.1	-1.233375
4.102	-6.7275
4.104	-12.558
4.106	-19.734
4.108	-18.72488
4.11	-18.3885
4.112	-11.32463
4.114	-11.2125
4.116	-9.754875
4.118	-5.718375
4.12	-8.185125
4.122	-0.67275
4.124	-0.784875
4.126	-2.91525
4.128	-10.53975
4.13	-20.85525
4.132	-24.44325
4.134	-24.33113
4.136	-20.85525
4.138	-13.79138
4.14	-3.700125
4.142	4.9335
4.144	3.027375
4.146	-4.485
4.148	-9.979125
4.15	-15.58538
4.152	-13.23075
4.154	-18.61275
4.156	-25.00388
4.158	-18.50063
4.16	-11.99738
4.162	-5.718375
4.164	-2.01825
4.166	-0.336375
4.168	-0.560625
4.17	-5.15775
4.172	-8.185125
4.174	-11.54888
4.176	-9.867
4.178	-13.9035
4.18	-12.22163
4.182	-11.10038
4.184	-8.409375
4.186	-11.77313
4.188	-11.99738
4.19	-11.88525
4.192	-6.95175
4.194	-6.166875
4.196	-8.74575
4.198	-13.56713
4.2	-13.34288
4.202	-13.23075
4.204	-11.54888
4.206	-11.2125
4.208	-9.306375
4.21	-9.082125
4.212	-7.960875
4.214	-5.15775
4.216	-7.288125
4.218	-7.063875
4.22	-10.42763
4.222	-8.409375
4.224	-8.185125
4.226	-5.60625
4.228	-1.457625
4.23	-5.494125
4.232	-13.0065
4.234	-16.37025
4.236	-22.08863
4.238	-21.86438
4.24	-16.81875
4.242	-12.67013
4.244	-7.512375
4.246	1.233375
4.248	3.36375
4.25	2.91525
4.252	0.22425
4.254	-5.15775
4.256	-12.33375
4.258	-16.93088
4.26	-19.50975
4.262	-15.6975
4.264	-15.47325
4.266	-9.754875
4.268	-7.063875
4.27	-8.29725
4.272	-10.20338
4.274	-9.530625
4.276	-10.87613
4.278	-9.530625
4.28	-13.67925
4.282	-20.74313
4.284	-16.48238
4.286	-16.5945
4.288	-10.65188
4.29	-7.6245
4.292	-7.960875
4.294	-1.681875
4.296	-0.67275
4.298	7.6245
4.3	2.691
4.302	-5.494125
4.304	-10.65188
4.306	-18.05213
4.308	-18.05213
4.31	-15.92175
4.312	-17.60363
4.314	-16.25813
4.316	-14.352
4.318	-5.269875
4.32	1.12125
4.322	1.12125
4.324	-2.803125
4.326	-7.176
4.328	-12.558
4.33	-14.68838
4.332	-16.48238
4.334	-14.23988
4.336	-7.960875
4.338	-6.279
4.34	-4.70925
4.342	-8.633625
4.344	-8.185125
4.346	-6.7275
4.348	-9.754875
4.35	-10.09125
4.352	-13.0065
4.354	-15.6975
4.356	-17.94
4.358	-13.23075
4.36	-11.2125
4.362	-8.97
4.364	-6.615375
4.366	-4.485
4.368	-1.906125
4.37	-6.7275
4.372	-6.50325
4.374	-4.597125
4.376	-0.336375
4.378	-2.578875
4.38	-10.20338
4.382	-17.15513
4.384	-20.631
4.386	-18.27638
4.388	-14.46413
4.39	-6.50325
4.392	-2.691
4.394	-4.485
4.396	-6.50325
4.398	-10.09125
4.4	-10.65188
4.402	-13.79138
4.404	-17.4915
4.406	-12.33375
4.408	-9.19425
4.41	-4.26075
4.412	-2.578875
4.414	-2.803125
4.416	-1.3455
4.418	-6.95175
4.42	-15.6975
4.422	-17.15513
4.424	-19.734
4.426	-17.26725
4.428	-17.043
4.43	-10.98825
4.432	-4.485
4.434	-3.027375
4.436	-4.597125
4.438	-5.382
4.44	-11.54888
4.442	-14.91263
4.444	-13.0065
4.446	-5.494125
4.448	-6.7275
4.45	-9.979125
4.452	-10.65188
4.454	-6.839625
4.456	-6.279
4.458	-8.409375
4.46	-10.20338
4.462	-8.5215
4.464	-9.754875
4.466	-5.494125
4.468	-8.633625
4.47	-14.91263
4.472	-17.26725
4.474	-16.93088
4.476	-15.58538
4.478	-10.53975
4.48	-8.857875
4.482	-7.960875
4.484	-4.9335
4.486	2.691
4.488	-0.4485
4.49	-3.81225
4.492	-6.279
4.494	-13.455
4.496	-14.12775
4.498	-20.29463
4.5	-16.70663
4.502	-13.23075
4.504	-7.40025
4.506	-4.70925
4.508	-1.233375
4.51	-3.027375
4.512	-8.29725
4.514	-8.97
4.516	-8.857875
4.518	-7.6245
4.52	-9.979125
4.522	-16.93088
4.524	-14.12775
4.526	-17.60363
4.528	-17.37938
4.53	-12.67013
4.532	-1.009125
4.534	2.91525
4.536	4.9335
4.538	-3.700125
4.54	-12.22163
4.542	-17.60363
4.544	-19.62188
4.546	-18.3885
4.548	-18.72488
4.55	-13.56713
4.552	-6.839625
4.554	-4.372875
4.556	2.354625
4.558	0.67275
4.56	-5.60625
4.562	-6.279
4.564	-5.718375
4.566	-13.455
4.568	-18.94913
4.57	-21.86438
4.572	-19.84613
4.574	-16.93088
4.576	-7.736625
4.578	-4.0365
4.58	-0.560625
4.582	-1.233375
4.584	-1.906125
4.586	-5.15775
4.588	-7.84875
4.59	-15.36113
4.592	-20.1825
4.594	-19.39763
4.596	-13.67925
4.598	-8.185125
4.6	-4.485
4.602	-2.01825
4.604	-4.70925
4.606	-3.251625
4.608	-8.073
4.61	-17.71575
4.612	-17.60363
4.614	-13.56713
4.616	-13.0065
4.618	-12.89438
4.62	-13.79138
4.622	-11.88525
4.624	-6.279
4.626	-0.784875
4.628	-2.91525
4.63	-6.95175
4.632	-8.5215
4.634	-11.32463
4.636	-12.22163
4.638	-10.53975
4.64	-12.89438
4.642	-11.2125
4.644	-5.494125
4.646	-2.46675
4.648	-3.700125
4.65	-11.99738
4.652	-10.3155
4.654	-10.42763
4.656	-15.47325
4.658	-15.6975
4.66	-15.02475
4.662	-13.23075
4.664	-6.95175
4.666	-3.700125
4.668	2.2425
4.67	-1.12125
4.672	-5.15775
4.674	-11.77313
4.676	-17.043
4.678	-16.37025
4.68	-14.23988
4.682	-15.36113
4.684	-9.754875
4.686	-9.530625
4.688	-3.700125
4.69	-7.960875
4.692	-5.942625
4.694	-0.4485
4.696	-2.691
4.698	-7.960875
4.7	-14.23988
4.702	-22.20075
4.704	-24.77963
4.706	-17.60363
4.708	-11.43675
4.71	-8.74575
4.712	-1.233375
4.714	5.269875
4.716	2.803125
4.718	-1.906125
4.72	-9.530625
4.722	-20.40675
4.724	-22.76138
4.726	-22.76138
4.728	-19.06125
4.73	-10.09125
4.732	-3.81225
4.734	-3.700125
4.736	0.784875
4.738	5.15775
4.74	0.4485
4.742	-2.578875
4.744	-12.1095
4.746	-16.93088
4.748	-18.27638
4.75	-15.80963
4.752	-17.043
4.754	-12.33375
4.756	-7.288125
4.758	-4.148625
4.76	-3.027375
4.762	-7.40025
4.764	-9.867
4.766	-6.391125
4.768	-12.558
4.77	-7.288125
4.772	-9.979125
4.774	-8.185125
4.776	-12.78225
4.778	-9.306375
4.78	-11.43675
4.782	-9.4185
4.784	-8.185125
4.786	-8.185125
4.788	-1.457625
4.79	-0.560625
4.792	1.56975
4.794	-10.53975
4.796	-15.80963
4.798	-18.50063
4.8	-21.41588
4.802	-21.75225
4.804	-14.46413
4.806	-8.857875
4.808	-4.372875
4.81	-3.700125
4.812	-2.691
4.814	-0.784875
4.816	-3.251625
4.818	-7.40025
4.82	-8.74575
4.822	-15.02475
4.824	-15.58538
4.826	-16.146
4.828	-12.78225
4.83	-12.67013
4.832	-12.44588
4.834	-9.082125
4.836	-2.578875
4.838	-1.009125
4.84	-5.942625
4.842	-11.99738
4.844	-13.56713
4.846	-15.249
4.848	-16.81875
4.85	-14.46413
4.852	-14.12775
4.854	-9.867
4.856	-8.5215
4.858	-3.027375
4.86	5.382
4.862	4.597125
4.864	3.475875
4.866	-7.288125
4.868	-12.44588
4.87	-16.03388
4.872	-24.6675
4.874	-25.67663
4.876	-21.86438
4.878	-12.33375
4.88	-4.821375
4.882	-2.354625
4.884	-2.354625
4.886	-6.839625
4.888	-6.839625
4.89	-8.409375
4.892	-5.942625
4.894	-11.99738
4.896	-16.81875
4.898	-17.043
4.9	-15.47325
4.902	-10.53975
4.904	-4.70925
4.906	-4.372875
4.908	-6.7275
4.91	-3.81225
4.912	-8.073
4.914	-14.68838
4.916	-15.02475
4.918	-16.146
4.92	-13.455
4.922	-16.48238
4.924	-14.352
4.926	-13.79138
4.928	-9.754875
4.93	-3.027375
4.932	-1.009125
4.934	1.906125
4.936	1.233375
4.938	-3.924375
4.94	-9.867
4.942	-16.37025
4.944	-19.06125
4.946	-14.8005
4.948	-14.68838
4.95	-7.063875
4.952	-9.19425
4.954	-6.279
4.956	-10.20338
4.958	-13.0065
4.96	-12.67013
4.962	-12.44588
4.964	-14.01563
4.966	-13.11863
4.968	-13.23075
4.97	-7.84875
4.972	-4.70925
4.974	-2.2425
4.976	-6.166875
4.978	-6.50325
4.98	-10.98825
4.982	-15.6975
4.984	-14.12775
4.986	-8.185125
4.988	-4.372875
4.99	-1.3455
4.992	-6.839625
4.994	-11.54888
4.996	-14.91263
4.998	-15.13688
5	-18.27638
5.002	-16.5945
5.004	-14.91263
5.006	-8.073
5.008	-3.251625
5.01	-0.784875
5.012	-1.56975
5.014	-5.494125
5.016	-9.867
5.018	-9.082125
5.02	-12.44588
5.022	-11.99738
5.024	-12.22163
5.026	-8.857875
5.028	-1.12125
5.03	-1.233375
5.032	-2.91525
5.034	-9.306375
5.036	-14.46413
5.038	-13.79138
5.04	-13.67925
5.042	-12.22163
5.044	-11.2125
5.046	-13.455
5.048	-11.10038
5.05	-12.67013
5.052	-10.3155
5.054	-8.29725
5.056	-4.597125
5.058	-2.354625
5.06	0.560625
5.062	-2.46675
5.064	-8.185125
5.066	-16.25813
5.068	-19.84613
5.07	-13.455
5.072	-7.84875
5.074	-11.88525
5.076	-12.44588
5.078	-14.68838
5.08	-16.25813
5.082	-12.78225
5.084	-10.65188
5.086	-5.718375
5.088	-6.279
5.09	-8.857875
5.092	-14.23988
5.094	-14.23988
5.096	-18.94913
5.098	-10.42763
5.1	-7.512375
5.102	-3.251625
5.104	0.897
5.106	-3.36375
5.108	-5.045625
5.11	-3.251625
5.112	-4.372875
5.114	-3.81225
5.116	-9.4185
5.118	-14.68838
5.12	-20.85525
5.122	-20.40675
5.124	-13.23075
5.126	-12.558
5.128	-13.34288
5.13	-9.19425
5.132	-6.05475
5.134	-4.9335
5.136	-3.924375
5.138	-1.681875
5.14	-2.46675
5.142	-1.457625
5.144	-3.924375
5.146	-12.1095
5.148	-18.27638
5.15	-21.30375
5.152	-20.1825
5.154	-13.56713
5.156	-6.50325
5.158	-5.15775
5.16	-1.12125
5.162	-1.794
5.164	-0.4485
5.166	-9.082125
5.168	-14.68838
5.17	-22.8735
5.172	-21.19163
5.174	-23.09775
5.176	-19.50975
5.178	-17.60363
5.18	-5.60625
5.182	3.027375
5.184	6.391125
5.186	8.409375
5.188	9.306375
5.19	5.15775
5.192	-11.99738
5.194	-17.94
5.196	-27.3585
5.198	-32.96475
5.2	-29.04038
5.202	-22.8735
5.204	-13.9035
5.206	-6.50325
5.208	0.67275
5.21	6.05475
5.212	8.409375
5.214	4.485
5.216	-6.279
5.218	-13.67925
5.22	-18.61275
5.222	-23.54625
5.224	-26.57363
5.226	-27.13425
5.228	-15.92175
5.23	-10.3155
5.232	1.906125
5.234	14.68838
5.236	11.2125
5.238	7.288125
5.24	-2.130375
5.242	-13.11863
5.244	-28.47975
5.246	-39.468
5.248	-38.01038
5.25	-32.06775
5.252	-16.25813
5.254	-3.81225
5.256	4.70925
5.258	12.78225
5.26	14.23988
5.262	15.58538
5.264	5.718375
5.266	-8.29725
5.268	-23.43413
5.27	-29.71313
5.272	-29.04038
5.274	-25.5645
5.276	-17.94
5.278	-10.87613
5.28	-6.50325
5.282	1.233375
5.284	5.942625
5.286	7.512375
5.288	2.46675
5.29	-6.05475
5.292	-12.67013
5.294	-20.51888
5.296	-25.45238
5.298	-30.83438
5.3	-27.91913
5.302	-14.91263
5.304	-0.336375
5.306	9.4185
5.308	11.77313
5.31	7.063875
5.312	3.475875
5.314	-5.942625
5.316	-16.03388
5.318	-23.88263
5.32	-31.95563
5.322	-29.37675
5.324	-27.69488
5.326	-19.39763
5.328	-10.42763
5.33	-1.12125
5.332	8.633625
5.334	14.352
5.336	10.98825
5.338	5.942625
5.34	-7.288125
5.342	-16.5945
5.344	-22.53713
5.346	-27.47063
5.348	-23.99475
5.35	-20.51888
5.352	-7.176
5.354	-4.597125
5.356	-0.897
5.358	-3.475875
5.36	-2.354625
5.362	-3.027375
5.364	-4.9335
5.366	-18.27638
5.368	-26.79788
5.37	-26.34938
5.372	-20.51888
5.374	-15.36113
5.376	-7.288125
5.378	-4.26075
5.38	1.457625
5.382	7.063875
5.384	8.29725
5.386	0.22425
5.388	-10.65188
5.39	-13.455
5.392	-16.93088
5.394	-16.5945
5.396	-22.76138
5.398	-23.65838
5.4	-23.43413
5.402	-9.306375
5.404	-3.475875
5.406	2.2425
5.408	-2.01825
5.41	-3.475875
5.412	0.784875
5.414	-2.46675
5.416	-8.857875
5.418	-15.47325
5.42	-19.50975
5.422	-16.70663
5.424	-15.36113
5.426	-10.3155
5.428	-7.84875
5.43	-0.560625
5.432	7.512375
5.434	7.960875
5.436	-4.9335
5.438	-12.33375
5.44	-24.77963
5.442	-20.85525
5.444	-23.43413
5.446	-23.43413
5.448	-16.5945
5.45	-9.530625
5.452	-2.803125
5.454	-0.22425
5.456	1.233375
5.458	4.26075
5.46	4.597125
5.462	1.233375
5.464	-11.43675
5.466	-18.837
5.468	-29.71313
5.47	-23.88263
5.472	-20.29463
5.474	-11.54888
5.476	-6.7275
5.478	-2.130375
5.48	4.597125
5.482	1.3455
5.484	0.560625
5.486	-8.073
5.488	-18.72488
5.49	-24.55538
5.492	-25.45238
5.494	-23.65838
5.496	-17.71575
5.498	-16.25813
5.5	-0.67275
5.502	12.44588
5.504	15.13688
5.506	5.15775
5.508	-3.700125
5.51	-12.89438
5.512	-26.34938
5.514	-29.48888
5.516	-27.91913
5.518	-23.99475
5.52	-12.1095
5.522	-6.279
5.524	-0.336375
5.526	4.70925
5.528	8.185125
5.53	4.9335
5.532	-1.56975
5.534	-12.22163
5.536	-24.44325
5.538	-29.601
5.54	-27.807
5.542	-21.41588
5.544	-10.20338
5.546	0.112125
5.548	5.60625
5.55	8.409375
5.552	6.839625
5.554	3.475875
5.556	-3.475875
5.558	-13.455
5.56	-22.08863
5.562	-27.58275
5.564	-31.95563
5.566	-25.90088
5.568	-15.92175
5.57	-2.91525
5.572	4.26075
5.574	7.063875
5.576	3.027375
5.578	0.67275
5.58	-6.279
5.582	-18.837
5.584	-26.013
5.586	-28.2555
5.588	-24.33113
5.59	-17.15513
5.592	-7.960875
5.594	-4.9335
5.596	0
5.598	4.9335
5.6	4.372875
5.602	0.67275
5.604	-8.29725
5.606	-18.61275
5.608	-23.43413
5.61	-21.19163
5.612	-19.84613
5.614	-12.558
5.616	-8.409375
5.618	-3.475875
5.62	-1.233375
5.622	-2.01825
5.624	-4.372875
5.626	-6.391125
5.628	-10.53975
5.63	-11.88525
5.632	-12.78225
5.634	-17.26725
5.636	-14.91263
5.638	-11.661
5.64	-9.082125
5.642	-3.700125
5.644	-5.8305
5.646	-7.736625
5.648	-10.09125
5.65	-8.29725
5.652	-7.176
5.654	-11.43675
5.656	-13.67925
5.658	-15.13688
5.66	-16.48238
5.662	-21.30375
5.664	-17.15513
5.666	-10.53975
5.668	-4.70925
5.67	-2.130375
5.672	-0.784875
5.674	-4.372875
5.676	-7.736625
5.678	-11.661
5.68	-7.288125
5.682	-12.558
5.684	-21.30375
5.686	-18.50063
5.688	-18.27638
5.69	-11.43675
5.692	-2.130375
5.694	5.60625
5.696	4.597125
5.698	1.457625
5.7	-12.44588
5.702	-17.37938
5.704	-26.23725
5.706	-23.322
5.708	-18.16425
5.71	-11.10038
5.712	-4.9335
5.714	-3.475875
5.716	-0.784875
5.718	-0.4485
5.72	-2.354625
5.722	-5.15775
5.724	-12.1095
5.726	-19.95825
5.728	-25.00388
5.73	-19.06125
5.732	-18.27638
5.734	-14.23988
5.736	-11.77313
5.738	-4.26075
5.74	-1.3455
5.742	-0.897
5.744	-5.382
5.746	-6.95175
5.748	-9.754875
5.75	-10.53975
5.752	-15.80963
5.754	-17.60363
5.756	-19.50975
5.758	-17.71575
5.76	-13.0065
5.762	-9.4185
5.764	-5.382
