0.336	0.036060086
0.337	0.030612943
0.338	0.029414571
0.339	0.020263371
0.34	0.0312666
0.341	0.026799943
0.342	0.0350796
0.343	0.029632457
0.344	0.053926714
0.345	0.056105571
0.346	0.065147829
0.347	0.063731571
0.348	0.0556698
0.349	0.052837286
0.35	0.059918571
0.351	0.053055171
0.352	0.047608029
0.353	0.040308857
0.354	0.038783657
0.355	0.022224343
0.356	0.025274743
0.357	0.011656886
0.358	-0.001089429
0.359	-0.006536571
0.36	0.000653657
0.361	-0.006536571
0.362	0.007081286
0.363	-0.004357714
0.364	0
0.365	0.037040571
0.366	0.0411804
0.367	0.051747857
0.368	0.0602454
0.369	0.063840514
0.37	0.0564324
0.371	0.032356029
0.372	0.039328371
0.373	0.035951143
0.374	0.043032429
0.375	0.025056857
0.376	0.033445457
0.377	0.0411804
0.378	0.060136457
0.379	0.037585286
0.38	0.044884457
0.381	0.049133229
0.382	0.040308857
0.383	0.027889371
0.384	0.019282886
0.385	0.009478029
0.386	0.004139829
0.387	0.004139829
0.388	0.006536571
0.389	-0.012092657
0.39	0.008824371
0.391	0.005229257
0.392	0.020263371
0.393	0.033445457
0.394	0.034099114
0.395	0.046845429
0.396	0.048479571
0.397	0.046409657
0.398	0.039546257
0.399	0.034752771
0.4	0.039219429
0.401	0.062315314
0.402	0.0739722
0.403	0.045102343
0.404	0.037803171
0.405	0.023204829
0.406	0.020808086
0.407	0.041725114
0.408	0.0350796
0.409	0.033118629
0.41	0.024294257
0.411	0.042269829
0.412	0.0297414
0.413	-0.003268286
0.414	-0.014271514
0.415	-0.0122016
0.416	-0.005120314
0.417	0.003486171
0.418	0.044012914
0.419	0.065474657
0.42	0.069614486
0.421	0.073427486
0.422	0.073427486
0.423	0.055451914
0.424	0.0510942
0.425	0.062642143
0.426	0.0503316
0.427	0.029523514
0.428	0.011003229
0.429	0.022442229
0.43	0.019936543
0.431	0.0106764
0.432	0.021679629
0.433	0.010567457
0.434	0.006972343
0.435	-0.0030504
0.436	-0.021897514
0.437	-0.015469886
0.438	-0.000653657
0.439	0.0137268
0.44	0.005882914
0.441	0.015143057
0.442	0.037040571
0.443	0.033336514
0.444	0.026582057
0.445	0.012746314
0.446	0.031484486
0.447	0.048588514
0.448	0.084866486
0.449	0.098484343
0.45	0.0983754
0.451	0.121362343
0.452	0.098593286
0.453	0.089442086
0.454	0.064712057
0.455	0.057412886
0.456	0.020481257
0.457	0.001960971
0.458	-0.005991857
0.459	-0.018629229
0.46	-0.024294257
0.461	-0.035624314
0.462	-0.026473114
0.463	-0.026255229
0.464	-0.0251658
0.465	-0.037476343
0.466	-0.004248771
0.467	0.013291029
0.468	0.039219429
0.469	0.058611257
0.47	0.087372171
0.471	0.0869364
0.472	0.107962371
0.473	0.095760771
0.474	0.121471286
0.475	0.103604657
0.476	0.0747348
0.477	0.048261686
0.478	0.029959286
0.479	0.033445457
0.48	0.027235714
0.481	0.027780429
0.482	0.067980343
0.483	0.028651971
0.484	0.024512143
0.485	0.030830829
0.486	0.017975571
0.487	-0.0106764
0.488	-0.030395057
0.489	-0.031811314
0.49	0
0.491	0.007408114
0.492	0.016886143
0.493	0.009695914
0.494	0.0289788
0.495	0.0434682
0.496	0.066781971
0.497	0.094017686
0.498	0.102515229
0.499	0.097285971
0.5	0.080617714
0.501	0.066455143
0.502	0.046627543
0.503	0.033336514
0.504	0.038021057
0.505	0.059155971
0.506	0.045538114
0.507	0.030939771
0.508	0.014053629
0.509	-0.033118629
0.51	-0.068416114
0.511	-0.091185171
0.512	-0.078112029
0.513	-0.069069771
0.514	-0.050767371
0.515	-0.044012914
0.516	-0.0335544
0.517	-0.000871543
0.518	0.042051943
0.519	0.044339743
0.52	0.065365714
0.521	0.072447
0.522	0.077349429
0.523	0.076477886
0.524	0.053490943
0.525	0.045538114
0.526	0.0366048
0.527	0.051638914
0.528	0.044884457
0.529	0.0289788
0.53	0.042378771
0.531	0.032138143
0.532	0.033118629
0.533	0.021897514
0.534	0.014271514
0.535	-0.001743086
0.536	-0.029305629
0.537	-0.042051943
0.538	-0.045864943
0.539	-0.050658429
0.54	-0.037803171
0.541	-0.029087743
0.542	0.013944686
0.543	0.060681171
0.544	0.072773829
0.545	0.089442086
0.546	0.089768914
0.547	0.097285971
0.548	0.083668114
0.549	0.053382
0.55	0.027344657
0.551	0.045320229
0.552	0.055016143
0.553	0.052074686
0.554	0.0350796
0.555	0.022986943
0.556	0.0045756
0.557	-0.027889371
0.558	-0.022006457
0.559	-0.030721886
0.56	-0.039437314
0.561	-0.032464971
0.562	-0.036931629
0.563	-0.061988486
0.564	-0.051529971
0.565	-0.0350796
0.566	-0.0350796
0.567	-0.002832514
0.568	0.029959286
0.569	0.069505543
0.57	0.109160743
0.571	0.132147686
0.572	0.138466371
0.573	0.102842057
0.574	0.0831234
0.575	0.069614486
0.576	0.055560857
0.577	0.037803171
0.578	0.0236406
0.579	-0.007408114
0.58	-0.040962514
0.581	-0.040526743
0.582	-0.036713743
0.583	-0.0503316
0.584	-0.069614486
0.585	-0.099029057
0.586	-0.117331457
0.587	-0.114716829
0.588	-0.088897371
0.589	-0.042814543
0.59	-0.011003229
0.591	0.026255229
0.592	0.048152743
0.593	0.077894143
0.594	0.063622629
0.595	0.066019371
0.596	0.067762457
0.597	0.078329914
0.598	0.085302257
0.599	0.078438857
0.6	0.069723429
0.601	0.078874629
0.602	0.0716844
0.603	0.0602454
0.604	0.021788571
0.605	-0.003377229
0.606	-0.023095886
0.607	-0.029850343
0.608	-0.043795029
0.609	-0.062097429
0.61	-0.047716971
0.611	-0.050004771
0.612	-0.046845429
0.613	-0.037585286
0.614	-0.013508914
0.615	0.004466657
0.616	0.020808086
0.617	0.021243857
0.618	0.051203143
0.619	0.087263229
0.62	0.094889229
0.621	0.113082686
0.622	0.090095743
0.623	0.0503316
0.624	0.038674714
0.625	0.042160886
0.626	0.017975571
0.627	-0.006972343
0.628	-0.0480438
0.629	-0.047172257
0.63	-0.055560857
0.631	-0.044775514
0.632	-0.0671088
0.633	-0.093255086
0.634	-0.118856657
0.635	-0.103277829
0.636	-0.076913657
0.637	-0.050549486
0.638	-0.052401514
0.639	-0.059918571
0.64	-0.065692543
0.641	-0.037694229
0.642	0.001416257
0.643	0.023531657
0.644	0.057086057
0.645	0.098484343
0.646	0.125720057
0.647	0.122669657
0.648	0.133999714
0.649	0.101098971
0.65	0.082033971
0.651	0.0640584
0.652	0.059591743
0.653	0.032464971
0.654	-0.000435771
0.655	-0.020372314
0.656	-0.056650286
0.657	-0.052946229
0.658	-0.034970657
0.659	-0.026908886
0.66	-0.030504
0.661	-0.012092657
0.662	-0.016123543
0.663	0.002832514
0.664	0.006754457
0.665	0.005229257
0.666	0.038238943
0.667	0.068089286
0.668	0.101861571
0.669	0.122233886
0.67	0.117113571
0.671	0.106328229
0.672	0.103168886
0.673	0.094126629
0.674	0.080944543
0.675	0.074843743
0.676	0.044121857
0.677	0.0221154
0.678	0.020045486
0.679	0.014053629
0.68	-0.008715429
0.681	-0.038347886
0.682	-0.060899057
0.683	-0.042378771
0.684	-0.044121857
0.685	-0.050549486
0.686	-0.058502314
0.687	-0.0510942
0.688	-0.044012914
0.689	-0.034208057
0.69	0.009042257
0.691	0.016123543
0.692	0.035951143
0.693	0.039982029
0.694	0.065365714
0.695	0.051638914
0.696	0.068851886
0.697	0.087807943
0.698	0.078983571
0.699	0.046845429
0.7	0.027998314
0.701	0.057521829
0.702	0.046082829
0.703	0.0198276
0.704	-0.0068634
0.705	-0.051203143
0.706	-0.0754974
0.707	-0.106546114
0.708	-0.100881086
0.709	-0.089442086
0.71	-0.0770226
0.711	-0.071793343
0.712	-0.040635686
0.713	-0.005991857
0.714	0.020917029
0.715	0.037912114
0.716	0.041507229
0.717	0.0564324
0.718	0.100118486
0.719	0.088679486
0.72	0.098484343
0.721	0.118529829
0.722	0.096414429
0.723	0.083014457
0.724	0.068416114
0.725	0.029196686
0.726	0.031375543
0.727	0.0053382
0.728	-0.052074686
0.729	-0.070377086
0.73	-0.113082686
0.731	-0.1174404
0.732	-0.124194857
0.733	-0.119510314
0.734	-0.121471286
0.735	-0.124957457
0.736	-0.126482657
0.737	-0.107090829
0.738	-0.073863257
0.739	-0.030286114
0.74	-0.003268286
0.741	0.038456829
0.742	0.0716844
0.743	0.088897371
0.744	0.099138
0.745	0.117767229
0.746	0.135089143
0.747	0.133672886
0.748	0.122233886
0.749	0.061334829
0.75	0.036277971
0.751	0.018411343
0.752	0.011112171
0.753	-0.014053629
0.754	-0.049460057
0.755	-0.068307171
0.756	-0.068525057
0.757	-0.073536429
0.758	-0.099029057
0.759	-0.105674571
0.76	-0.106219286
0.761	-0.088243714
0.762	-0.083994943
0.763	-0.070594971
0.764	-0.044012914
0.765	0.003595114
0.766	0.054035657
0.767	0.095869714
0.768	0.121362343
0.769	0.134326543
0.77	0.133999714
0.771	0.126809486
0.772	0.130949314
0.773	0.104367257
0.774	0.0884616
0.775	0.075279514
0.776	0.030177171
0.777	0.005556086
0.778	-0.038456829
0.779	-0.0625332
0.78	-0.099464829
0.781	-0.126482657
0.782	-0.144240343
0.783	-0.153718371
0.784	-0.1342176
0.785	-0.1136274
0.786	-0.088570543
0.787	-0.033881229
0.788	0.000435771
0.789	0.0373674
0.79	0.086064857
0.791	0.107744486
0.792	0.121580229
0.793	0.134108657
0.794	0.1586208
0.795	0.142061486
0.796	0.148271229
0.797	0.124194857
0.798	0.0922746
0.799	0.073427486
0.8	0.052946229
0.801	0.020263371
0.802	-0.003486171
0.803	-0.027126771
0.804	-0.041507229
0.805	-0.064929943
0.806	-0.076913657
0.807	-0.070377086
0.808	-0.110141229
0.809	-0.101861571
0.81	-0.106764
0.811	-0.094344514
0.812	-0.085629086
0.813	-0.025710514
0.814	0.018084514
0.815	0.070050257
0.816	0.133672886
0.817	0.171911829
0.818	0.166682571
0.819	0.158511857
0.82	0.146310257
0.821	0.145765543
0.822	0.126264771
0.823	0.123759086
0.824	0.101207914
0.825	0.070050257
0.826	0.042051943
0.827	0.008933314
0.828	-0.036931629
0.829	-0.0701592
0.83	-0.120055029
0.831	-0.121689171
0.832	-0.135198086
0.833	-0.127245257
0.834	-0.091185171
0.835	-0.074407971
0.836	-0.025601571
0.837	-0.017321914
0.838	0.003486171
0.839	0.024730029
0.84	0.071793343
0.841	0.099246943
0.842	0.1235412
0.843	0.130622486
0.844	0.115697314
0.845	0.107635543
0.846	0.113518457
0.847	0.113845286
0.848	0.101207914
0.849	0.074190086
0.85	0.0427056
0.851	0.003595114
0.852	-0.028434086
0.853	-0.062642143
0.854	-0.096523371
0.855	-0.111666429
0.856	-0.127027371
0.857	-0.127027371
0.858	-0.151212686
0.859	-0.140972057
0.86	-0.107090829
0.861	-0.095216057
0.862	-0.088679486
0.863	-0.079201457
0.864	-0.044666571
0.865	-0.002505686
0.866	0.048479571
0.867	0.097830686
0.868	0.142061486
0.869	0.158293971
0.87	0.146310257
0.871	0.129859886
0.872	0.120817629
0.873	0.080726657
0.874	0.0373674
0.875	0.035297486
0.876	0.018738171
0.877	0.022224343
0.878	-0.018847114
0.879	-0.047063314
0.88	-0.075170571
0.881	-0.092165657
0.882	-0.102515229
0.883	-0.093472971
0.884	-0.077567314
0.885	-0.063513686
0.886	-0.033118629
0.887	-0.038021057
0.888	0.004139829
0.889	0.034317
0.89	0.0594828
0.891	0.111775371
0.892	0.1509948
0.893	0.197731286
0.894	0.180845143
0.895	0.167989886
0.896	0.1464192
0.897	0.104258314
0.898	0.078003086
0.899	0.047934857
0.9	0.052728343
0.901	0.019936543
0.902	-0.013399971
0.903	-0.0327918
0.904	-0.0625332
0.905	-0.040744629
0.906	-0.061552714
0.907	-0.087045343
0.908	-0.097177029
0.909	-0.070050257
0.91	-0.060027514
0.911	-0.042160886
0.912	0.004357714
0.913	0.030830829
0.914	0.050113714
0.915	0.089659971
0.916	0.107744486
0.917	0.130622486
0.918	0.141734657
0.919	0.134653371
0.92	0.139446857
0.921	0.124630629
0.922	0.120817629
0.923	0.125937943
0.924	0.1387932
0.925	0.131058257
0.926	0.095760771
0.927	0.042487714
0.928	0.002069914
0.929	-0.0068634
0.93	-0.005447143
0.931	-0.026691
0.932	-0.039873086
0.933	-0.042814543
0.934	-0.030721886
0.935	-0.0175398
0.936	0.005665029
0.937	0.017648743
0.938	0.025383686
0.939	0.044012914
0.94	0.060899057
0.941	0.078656743
0.942	0.092056714
0.943	0.112211143
0.944	0.126264771
0.945	0.1174404
0.946	0.123650143
0.947	0.098593286
0.948	0.082687629
0.949	0.059047029
0.95	0.058611257
0.951	0.030395057
0.952	0.010131686
0.953	0.005991857
0.954	-0.028543029
0.955	-0.0442308
0.956	-0.059047029
0.957	-0.067980343
0.958	-0.048370629
0.959	-0.017648743
0.96	-0.016668257
0.961	-0.030395057
0.962	-0.039873086
0.963	0.000980486
0.964	0.009260143
0.965	0.022006457
0.966	0.032900743
0.967	0.049351114
0.968	0.052510457
0.969	0.064494171
0.97	0.086064857
0.971	0.119074543
0.972	0.106219286
0.973	0.102515229
0.974	0.087372171
0.975	0.067435629
0.976	0.056323457
0.977	0.003921943
0.978	-0.021243857
0.979	-0.0449934
0.98	-0.046300714
0.981	-0.032247086
0.982	-0.009478029
0.983	0.000653657
0.984	0.009695914
0.985	0.019391829
0.986	0.003813
0.987	0.012746314
0.988	0.023095886
0.989	0.037040571
0.99	0.036713743
0.991	0.030939771
0.992	0.037694229
0.993	0.050985257
0.994	0.0434682
0.995	0.061225886
0.996	0.063622629
0.997	0.064821
0.998	0.0587202
0.999	0.046300714
1	0.037912114
1.001	0.035515371
1.002	0.011439
1.003	0.0297414
1.004	0.018847114
1.005	0.008715429
1.006	0.0297414
1.007	0.029414571
1.008	0.036713743
1.009	0.0282162
1.01	0.0053382
1.011	-0.010567457
1.012	0.002832514
1.013	-0.004466657
1.014	-0.003813
1.015	0.013617857
1.016	-0.004902429
1.017	-0.015796714
1.018	-0.004357714
1.019	0.019500771
1.02	0.043250314
1.021	0.032573914
1.022	0.040090971
1.023	0.043141371
1.024	0.034861714
1.025	0.038674714
1.026	0.042160886
1.027	0.036931629
1.028	0.0579576
1.029	0.067435629
1.03	0.045429171
1.031	0.026037343
1.032	0.009260143
1.033	-0.022660114
1.034	-0.025710514
1.035	-0.037803171
1.036	-0.005665029
1.037	0.007517057
1.038	0.0259284
1.039	0.0366048
1.04	0.0259284
1.041	0.008061771
1.042	-0.003813
1.043	0.005011371
1.044	0.0358422
1.045	0.033227571
1.046	0.033227571
1.047	0.025274743
1.048	0.043141371
1.049	0.042160886
1.05	0.0678714
1.051	0.094453457
1.052	0.085738029
1.053	0.031375543
1.054	0.0137268
1.055	0.0144894
1.056	0.014380457
1.057	0.017104029
1.058	0.027671486
1.059	0.029087743
1.06	0.0312666
1.061	0.010240629
1.062	0.018738171
1.063	-0.000326829
1.064	0.015578829
1.065	0.007517057
1.066	-0.018629229
1.067	-0.017975571
1.068	-0.004466657
1.069	-0.0030504
1.07	0.0244032
1.071	0.039546257
1.072	0.034208057
1.073	0.068089286
1.074	0.098048571
1.075	0.117985114
1.076	0.103931486
1.077	0.1044762
1.078	0.118638771
1.079	0.132801343
1.08	0.114498943
1.081	0.120926571
1.082	0.110250171
1.083	0.102515229
1.084	0.092383543
1.085	0.063622629
1.086	0.046082829
1.087	0.033881229
1.088	0.011983714
1.089	0.000217886
1.09	-0.014707286
1.091	-0.040308857
1.092	-0.0472812
1.093	-0.030612943
1.094	-0.0404178
1.095	-0.025056857
1.096	-0.000544714
1.097	-0.014380457
1.098	-0.021897514
1.099	0.006645514
1.1	0.0404178
1.101	0.063404743
1.102	0.1014258
1.103	0.132474514
1.104	0.139882629
1.105	0.142933029
1.106	0.152955771
1.107	0.139882629
1.108	0.0999006
1.109	0.089442086
1.11	0.067544571
1.111	0.069614486
1.112	0.0221154
1.113	0.004248771
1.114	-0.016995086
1.115	-0.023531657
1.116	-0.020699143
1.117	-0.03813
1.118	-0.076477886
1.119	-0.079637229
1.12	-0.067544571
1.121	-0.050113714
1.122	-0.038783657
1.123	-0.007408114
1.124	0.026037343
1.125	0.063949457
1.126	0.0922746
1.127	0.131058257
1.128	0.1418436
1.129	0.137594829
1.13	0.106764
1.131	0.113845286
1.132	0.105020914
1.133	0.098702229
1.134	0.0716844
1.135	0.059809629
1.136	0.043577143
1.137	0.010349571
1.138	-0.010567457
1.139	-0.039437314
1.14	-0.0564324
1.141	-0.063404743
1.142	-0.083777057
1.143	-0.063840514
1.144	-0.047172257
1.145	-0.027671486
1.146	-0.012310543
1.147	0.025274743
1.148	0.043359257
1.149	0.051529971
1.15	0.075170571
1.151	0.0945624
1.152	0.123976971
1.153	0.127789971
1.154	0.127463143
1.155	0.141625714
1.156	0.114934714
1.157	0.090313629
1.158	0.068089286
1.159	0.050004771
1.16	0.035951143
1.161	0.009369086
1.162	-0.013508914
1.163	-0.012746314
1.164	-0.007952829
1.165	-0.015360943
1.166	-0.024621086
1.167	-0.041616171
1.168	-0.043795029
1.169	-0.0396552
1.17	-0.041616171
1.171	-0.0373674
1.172	-0.005991857
1.173	0.016668257
1.174	0.050113714
1.175	0.101316857
1.176	0.1273542
1.177	0.136178571
1.178	0.125611114
1.179	0.096196543
1.18	0.095760771
1.181	0.080726657
1.182	0.074516914
1.183	0.049460057
1.184	0.021243857
1.185	0.000108943
1.186	-0.001743086
1.187	-0.001307314
1.188	-0.014707286
1.189	-0.0526194
1.19	-0.057195
1.191	-0.065910429
1.192	-0.061116943
1.193	-0.046954371
1.194	-0.031375543
1.195	-0.009478029
1.196	0.011439
1.197	0.0205902
1.198	0.032900743
1.199	0.058938086
1.2	0.067544571
1.201	0.100554257
1.202	0.128007857
1.203	0.128443629
1.204	0.132910286
1.205	0.153173657
1.206	0.132365571
1.207	0.130949314
1.208	0.106764
1.209	0.062860029
1.21	0.030721886
1.211	-0.016123543
1.212	-0.047499086
1.213	-0.055887686
1.214	-0.075606343
1.215	-0.100554257
1.216	-0.116133086
1.217	-0.105347743
1.218	-0.0899868
1.219	-0.058611257
1.22	-0.015360943
1.221	0.012855257
1.222	0.026908886
1.223	0.033118629
1.224	0.050222657
1.225	0.078003086
1.226	0.137159057
1.227	0.156768771
1.228	0.1586208
1.229	0.164503714
1.23	0.119401371
1.231	0.0884616
1.232	0.091620943
1.233	0.059700686
1.234	0.033772286
1.235	-0.011874771
1.236	-0.037912114
1.237	-0.070050257
1.238	-0.081053486
1.239	-0.080181943
1.24	-0.073100657
1.241	-0.0945624
1.242	-0.089551029
1.243	-0.076804714
1.244	-0.068307171
1.245	-0.033772286
1.246	0.002832514
1.247	0.027126771
1.248	0.056650286
1.249	0.075279514
1.25	0.099029057
1.251	0.125393229
1.252	0.121471286
1.253	0.11439
1.254	0.104694086
1.255	0.092928257
1.256	0.056541343
1.257	0.023095886
1.258	0.005120314
1.259	-0.005011371
1.26	-0.0053382
1.261	-0.011983714
1.262	-0.034861714
1.263	-0.053490943
1.264	-0.066781971
1.265	-0.066019371
1.266	-0.068525057
1.267	-0.090640457
1.268	-0.092165657
1.269	-0.091620943
1.27	-0.064276286
1.271	-0.0091512
1.272	0.042051943
1.273	0.076804714
1.274	0.099573771
1.275	0.111884314
1.276	0.100990029
1.277	0.092165657
1.278	0.076586829
1.279	0.075388457
1.28	0.059373857
1.281	0.029196686
1.282	0.009804857
1.283	-0.005011371
1.284	-0.034099114
1.285	-0.038347886
1.286	-0.0564324
1.287	-0.072338057
1.288	-0.071793343
1.289	-0.080617714
1.29	-0.081271371
1.291	-0.103931486
1.292	-0.097503857
1.293	-0.078329914
1.294	-0.047499086
1.295	-0.008497543
1.296	0.024621086
1.297	0.022333286
1.298	0.030830829
1.299	0.042378771
1.3	0.0716844
1.301	0.075606343
1.302	0.097939629
1.303	0.084757543
1.304	0.083450229
1.305	0.078003086
1.306	0.078765686
1.307	0.072773829
1.308	0.027671486
1.309	0.005120314
1.31	-0.014380457
1.311	-0.037912114
1.312	-0.055234029
1.313	-0.061552714
1.314	-0.073645371
1.315	-0.083668114
1.316	-0.112537971
1.317	-0.1075266
1.318	-0.069069771
1.319	-0.021025971
1.32	0.018956057
1.321	0.055016143
1.322	0.055887686
1.323	0.070703914
1.324	0.0884616
1.325	0.103495714
1.326	0.129424114
1.327	0.154263086
1.328	0.146201314
1.329	0.149033829
1.33	0.119074543
1.331	0.085629086
1.332	0.0594828
1.333	0.040853571
1.334	0.022551171
1.335	0.010894286
1.336	-0.018193457
1.337	-0.042378771
1.338	-0.039982029
1.339	-0.063404743
1.34	-0.063513686
1.341	-0.063077914
1.342	-0.074299029
1.343	-0.067217743
1.344	-0.045647057
1.345	-0.027780429
1.346	-0.005120314
1.347	-0.009695914
1.348	0.016668257
1.349	0.037258457
1.35	0.062860029
1.351	0.0899868
1.352	0.090858343
1.353	0.103277829
1.354	0.101098971
1.355	0.072229114
1.356	0.059047029
