14.105	-0.0004548	-0.002991	-0.0017459
14.1055	-0.0008856	-0.0031944	-0.0014886
14.106	-0.0011967	-0.0031046	-0.0010519
14.1065	-0.0009634	-0.0027218	-0.0012015
14.107	-0.0005685	-0.0031046	-0.0015784
14.1075	-0.0010711	-0.003308	-0.0016442
14.108	-0.0004488	-0.0034576	-0.0015544
14.1085	-0.0006343	-0.0031345	-0.0014946
14.109	-0.0008796	-0.0034396	-0.001375
14.1095	-0.0007958	-0.0030927	-0.0018356
14.11	-0.0009694	-0.003302	-0.0018057
14.1105	-0.0009514	-0.0034097	-0.0017997
14.111	-0.0008078	-0.0031764	-0.0013152
14.1115	-0.0015198	-0.0032123	-0.0016442
14.112	-0.0009155	-0.0032661	-0.0015604
14.1125	-0.0009275	-0.0035533	-0.0016203
14.113	-0.0013463	-0.0032183	-0.0017997
14.1135	-0.0009394	-0.0027876	-0.0014348
14.114	-0.0007599	-0.0035054	-0.0015365
14.1145	-0.0012266	-0.003326	-0.0020031
14.115	-0.0009753	-0.0031824	-0.0017339
14.1155	-0.0011847	-0.0037387	-0.0015425
14.116	-0.0007061	-0.002979	-0.0013391
14.1165	-0.0011488	-0.0031944	-0.0015903
14.117	-0.001089	-0.0031764	-0.0017279
14.1175	-0.0005864	-0.0037387	-0.0014288
14.118	-0.0005625	-0.0032721	-0.0015664
14.1185	-0.000736	-0.0034037	-0.0010938
14.119	-0.0010411	-0.003631	-0.0017339
14.1195	-0.0010531	-0.0030747	-0.0017997
14.12	-0.0006822	-0.0028653	-0.0015126
14.1205	-0.0008078	-0.0032243	-0.0015784
14.121	-0.0012087	-0.0030508	-0.0011118
14.1215	-0.0004428	-0.0028594	-0.001704
14.122	-0.0006044	-0.0032302	-0.0018237
14.1225	-0.0004428	-0.002985	-0.0012553
14.123	-0.0004787	-0.00332	-0.0012135
14.1235	-0.0002873	-0.0026919	-0.0014886
14.124	-0.0001616	-0.0034217	-0.0013391
14.1245	-0.0001497	-0.0028115	-0.001357
14.125	-0.0003531	-0.0027696	-0.0014886
14.1255	-0.0005625	-0.0031884	-0.0012553
14.126	-0.0005984	-0.0027457	-0.0018595
14.1265	-0.0003112	-0.0023269	-0.0013152
14.127	-0.0003172	-0.0021535	-0.0008844
14.1275	-0.0000958	-0.0027038	-0.0013929
14.128	0.0004486	-0.0026859	-0.0019433
14.1285	-0.0002155	-0.002303	-0.0015066
14.129	0.0005563	-0.0020757	-0.0013451
14.1295	0.0000956	-0.0022671	-0.0010579
14.13	-0.0003411	-0.0024825	-0.0011895
14.1305	-0.0000061	-0.0021894	-0.0014468
14.131	-0.0000898	-0.0021774	-0.0010579
14.1315	0.0003409	-0.002309	-0.0011776
14.132	-0.0005625	-0.0019979	-0.0007887
14.1325	0.0003529	-0.0020099	-0.0007409
14.133	0.0004247	-0.0014416	-0.0010759
14.1335	0.0004786	-0.0011963	-0.00034
14.134	0.0004008	-0.0013578	-0.0004058
14.1345	0.0001614	-0.0012262	-0.0006691
14.135	0.0009153	-0.0013937	-0.0004298
14.1355	0.0007657	-0.0015014	-0.0006092
14.136	0.001017	-0.0011485	0.0001685
14.1365	0.0008675	-0.0008314	-0.0005375
14.137	0.0011546	-0.0013578	-0.0003281
14.1375	0.0007418	-0.0012681	0.0002043
14.138	0.0007717	-0.0009032	0.0001445
14.1385	0.0011846	-0.0010707	-0.0000589
14.139	0.0009871	-0.0005144	-0.00034
14.1395	0.0008974	-0.0011784	0.0008086
14.14	0.0013341	-0.0006938	-0.0002084
14.1405	0.0015196	-0.0004545	0.0001864
14.141	0.0013581	-0.0003349	0.0005812
14.1415	0.0013401	-0.0001614	0.0001984
14.142	0.0014299	-0.0003528	0.0003479
14.1425	0.0011965	-0.0000657	0.0000847
14.143	0.001729	0.0001915	0.0006769
14.1435	0.0017948	0.0001616	0.0002642
14.144	0.0015914	0.0006222	0.0007487
14.1445	0.0016572	0.0009632	0.0008325
14.145	0.0018367	0.0009034	0.001006
14.1455	0.001741	0.0011128	0.0004317
14.146	0.0018307	0.0004847	0.0011854
14.1465	0.0022256	0.0013102	0.0010239
14.147	0.0021837	0.0012264	0.0010239
14.1475	0.0019324	0.0007897	0.0012273
14.148	0.0016752	0.0012324	0.0011914
14.1485	0.0021179	0.0011666	0.0016939
14.149	0.0022256	0.0009393	0.0016401
14.1495	0.0021119	0.0017589	0.002011
14.15	0.0020282	0.0016272	0.0015444
14.1505	0.0024889	0.0013341	0.0018854
14.151	0.0021718	0.0019024	0.0012692
14.1515	0.0029137	0.0020759	0.001999
14.152	0.002794	0.002369	0.0020828
14.1525	0.0027102	0.0018665	0.0018973
14.153	0.0027162	0.0025066	0.001682
14.1535	0.0026684	0.0019742	0.0020708
14.154	0.0032248	0.0022434	0.0016162
14.1545	0.0027461	0.0024348	0.0019392
14.155	0.0034342	0.0024887	0.0022024
14.1555	0.0030273	0.0024827	0.002352
14.156	0.0031111	0.0029314	0.0025135
14.1565	0.0030991	0.0030211	0.0029622
14.157	0.0033624	0.0029553	0.0027528
14.1575	0.003135	0.0029373	0.0018973
14.158	0.003159	0.0036253	0.0021785
14.1585	0.0031051	0.0033561	0.0024776
14.159	0.0036197	0.0026681	0.0024238
14.1595	0.0034282	0.0034518	0.0026272
14.16	0.003841	0.0035595	0.0022383
14.1605	0.004218	0.0036612	0.0024597
14.161	0.0036556	0.0038047	0.0028066
14.1615	0.0038949	0.0033381	0.0026272
14.162	0.0040804	0.0039663	0.0017956
14.1625	0.0040564	0.0040979	0.0023281
14.163	0.0039368	0.0039483	0.0029622
14.1635	0.0041342	0.004385	0.0026272
14.164	0.0046188	0.0042474	0.0029502
14.1645	0.0036316	0.0046722	0.0024477
14.165	0.0044693	0.004385	0.0027947
14.1655	0.0044453	0.0048277	0.0025075
14.166	0.0043676	0.0040799	0.0030041
14.1665	0.0040564	0.0040799	0.0032852
14.167	0.0044812	0.004397	0.0025733
14.1675	0.0048522	0.0042534	0.0029083
14.168	0.0049599	0.0048516	0.0031297
14.1685	0.004906	0.0048038	0.0028724
14.169	0.0044214	0.0048097	0.0028605
14.1695	0.0049539	0.004714	0.0035126
14.17	0.0044812	0.0044329	0.003022
14.1705	0.0048163	0.0051747	0.0032254
14.171	0.0051035	0.0046722	0.0030878
14.1715	0.004906	0.0051806	0.0039732
14.172	0.0045052	0.0052524	0.0035724
14.1725	0.0044752	0.0053182	0.003369
14.173	0.0045111	0.0055934	0.0028545
14.1735	0.0045889	0.0053182	0.0038356
14.174	0.0046667	0.005378	0.0037339
14.1745	0.0044812	0.0051328	0.0037159
14.175	0.0044094	0.0058147	0.0039971
14.1755	0.004553	0.0062215	0.0035604
14.176	0.004577	0.0054797	0.0038835
14.1765	0.0047505	0.0059822	0.0031895
14.177	0.0048223	0.0059164	0.0032852
14.1775	0.004547	0.0055455	0.0035066
14.178	0.0046069	0.0061378	0.0038715
14.1785	0.004906	0.0051926	0.0042364
14.179	0.0047445	0.0059882	0.0035604
14.1795	0.0045351	0.0057609	0.0036442
14.18	0.0045171	0.0056712	0.0039014
14.1805	0.0041761	0.0058267	0.0042185
14.181	0.0047744	0.005743	0.0038416
14.1815	0.0047804	0.0058387	0.0034587
14.182	0.004906	0.0053601	0.0041287
14.1825	0.0045052	0.0053063	0.0038416
14.183	0.0047265	0.0054139	0.0039074
14.1835	0.004912	0.0053063	0.0036143
14.184	0.0044812	0.0053661	0.0038356
14.1845	0.0043616	0.0051687	0.0038655
14.185	0.0046906	0.0057789	0.0037877
14.1855	0.0046906	0.0054917	0.0040809
14.186	0.0048223	0.0059284	0.0040749
14.1865	0.0047983	0.0055695	0.0040928
14.187	0.0046787	0.0052165	0.0031536
14.1875	0.0046069	0.0055336	0.0036262
14.188	0.0043496	0.0059224	0.0034826
14.1885	0.0044812	0.0052464	0.0038176
14.189	0.0044872	0.005384	0.0034826
14.1895	0.0043257	0.0053182	0.0034049
14.19	0.0039667	0.0054917	0.003704
14.1905	0.0043795	0.0054259	0.0037758
14.191	0.004206	0.0054618	0.0034348
14.1915	0.0043975	0.0052584	0.00371
14.192	0.0041462	0.0052405	0.0034527
14.1925	0.0044812	0.0049174	0.0034527
14.193	0.0042898	0.0044987	0.0030579
14.1935	0.0045171	0.004726	0.0032792
14.194	0.0041342	0.0053422	0.0031536
14.1945	0.0044154	0.004708	0.0032254
14.195	0.0039487	0.004379	0.0032493
14.1955	0.0042479	0.0047978	0.0030998
14.196	0.0042778	0.005073	0.003357
14.1965	0.0044334	0.0041936	0.0029981
14.197	0.0041462	0.0048277	0.0029981
14.1975	0.0042419	0.0043013	0.0021546
14.198	0.0043376	0.0044389	0.00304
14.1985	0.0043855	0.0043551	0.0027947
14.199	0.0041342	0.0041039	0.0031536
14.1995	0.0041342	0.0039304	0.0028126
14.2	0.003847	0.0035355	0.0026511
14.2005	0.0037752	0.0042953	0.0026212
14.201	0.0036855	0.0044987	0.0024417
14.2015	0.0041462	0.0042534	0.002693
14.202	0.0035239	0.0041098	0.002358
14.2025	0.0035898	0.0035894	0.0025673
14.203	0.003159	0.0035116	0.0027229
14.2035	0.0035838	0.003039	0.0024537
14.204	0.0033205	0.003039	0.0020828
14.2045	0.0033385	0.0031886	0.0021845
14.205	0.0031291	0.0029912	0.0024597
14.2055	0.0032547	0.0028356	0.0022623
14.206	0.0030932	0.0024109	0.001664
14.2065	0.0026265	0.002716	0.0017897
14.207	0.0028239	0.0032484	0.0011256
14.2075	0.0027461	0.0025964	0.0018375
14.208	0.0029914	0.0024348	0.0012871
14.2085	0.0027461	0.0030211	0.0017538
14.209	0.0023991	0.0019622	0.0016341
14.2095	0.0028658	0.0020939	0.0012453
14.21	0.0027761	0.0019802	0.0017538
14.2105	0.0027102	0.0022853	0.0017059
14.211	0.002435	0.0020759	0.00167
14.2115	0.002088	0.0015794	0.0019332
14.212	0.0020342	0.0015614	0.001999
14.2125	0.0024649	0.0017768	0.001335
14.213	0.0023213	0.0012324	0.0014307
14.2135	0.0022017	0.0008376	0.0009282
14.214	0.0019145	0.0008855	0.0007786
14.2145	0.0018606	0.0013521	0.0015444
14.215	0.0015675	0.0006342	0.0009222
14.2155	0.0017649	0.001035	0.0009581
14.216	0.0016153	0.0009453	0.000994
14.2165	0.0019324	0.0007299	0.0008026
14.217	0.0014358	0.0005983	0.0012393
14.2175	0.0018846	0.0006581	0.0010897
14.218	0.0018008	0.0005206	0.0007128
14.2185	0.0016273	0.000365	0.0005214
14.219	0.0018068	0.0004488	0.0008983
14.2195	0.0015136	-0.0003229	0.0004855
14.22	0.0011965	-0.0003169	0.0007428
14.2205	0.0014658	-0.0002392	0.0001984
14.221	0.0011726	0.000036	-0.000352
14.2215	0.0014777	-0.0000119	0.0007009
14.222	0.0011905	-0.0001973	-0.0002204
14.2225	0.001394	-0.0000537	0.0002522
14.223	0.001029	-0.0007357	0.0002821
14.2235	0.0009512	-0.0007536	-0.0001965
14.224	0.0014538	-0.0006161	-0.0003879
14.2245	0.0010469	-0.0008553	-0.0000888
14.225	0.0011726	-0.0003768	-0.00037
14.2255	0.0011068	-0.0011365	-0.0000888
14.226	0.000676	-0.0007895	-0.0001725
14.2265	0.0014598	-0.0011903	-0.0006511
14.227	0.0009333	-0.000975	-0.0007708
14.2275	0.0005683	-0.00131	-0.0005315
14.228	0.0005384	-0.001292	-0.0001426
14.2285	0.0008256	-0.0014236	-0.0008246
14.229	0.0003768	-0.0014476	-0.0004717
14.2295	0.0000538	-0.0013519	-0.0007768
14.23	0.0001315	-0.0016869	-0.0008067
14.2305	0.0002871	-0.0018364	-0.001357
14.231	-0.0000539	-0.0018185	-0.0012314
14.2315	0.0002452	-0.0021295	-0.0009323
14.232	0.0004127	-0.0017586	-0.0008904
14.2325	0.0000418	-0.002315	-0.0012912
14.233	0.0002213	-0.0022252	-0.0010878
14.2335	0.0000717	-0.0024227	-0.0008725
14.234	0.0002691	-0.0021654	-0.0005375
14.2345	-0.0001377	-0.0017706	-0.0011536
14.235	0.0002572	-0.0019261	-0.0008485
14.2355	0.0002572	-0.0027158	-0.0008007
14.236	-0.0000061	-0.0021475	-0.0014288
14.2365	-0.0004249	-0.0026799	-0.0014049
14.237	-0.0001736	-0.0020338	-0.0007229
14.2375	-0.000754	-0.0025782	-0.0011596
14.238	-0.0004249	-0.0027277	-0.0011177
14.2385	-0.0005984	-0.002632	-0.0007109
14.239	-0.0004069	-0.0023449	-0.0010998
14.2395	-0.0000719	-0.0025363	-0.0017937
14.24	-0.0002992	-0.0025184	-0.0014169
14.2405	-0.0006164	-0.002632	-0.0014946
14.241	0.0001196	-0.0028594	-0.0012194
14.2415	-0.0004428	-0.0024885	-0.0021467
14.242	-0.0005625	-0.0026978	-0.0020271
14.2425	-0.0006463	-0.0024645	-0.0013331
14.243	-0.0006941	-0.0027397	-0.0014109
14.2435	-0.0006343	-0.0027995	-0.0015006
14.244	-0.0005924	-0.0027696	-0.0010519
14.2445	-0.0001557	-0.0027995	-0.0012194
14.245	-0.0008317	-0.0026919	-0.0008485
14.2455	-0.0005087	-0.0030568	-0.0012972
14.246	-0.0002514	-0.0025602	-0.0015066
14.2465	-0.0004608	-0.0030269	-0.001046
14.247	-0.0009394	-0.0032063	-0.0015963
14.2475	-0.0000121	-0.0026021	-0.0008605
14.248	-0.0001975	-0.0028833	-0.001022
14.2485	-0.0003292	-0.0032542	-0.0008545
14.249	-0.0002992	-0.0031644	-0.0013511
14.2495	-0.0002334	-0.002991	-0.0008366
14.25	-0.0004668	-0.0032781	-0.0014767
14.2505	-0.0006343	-0.0034456	-0.0015066
14.251	0.0000717	-0.002985	-0.0012673
14.2515	-0.0007121	-0.0028833	-0.0012075
14.252	-0.0006044	-0.0025662	-0.0013271
14.2525	-0.0007659	-0.0029311	-0.0013092
14.253	-0.0005326	-0.0026799	-0.0012135
14.2535	-0.0005625	-0.0025363	-0.0011895
14.254	-0.0003591	-0.0027457	-0.0007289
14.2545	-0.0002633	-0.0026619	-0.0014228
14.255	-0.0006941	-0.0022432	-0.0014468
14.2555	-0.0006463	-0.0027337	-0.0011237
14.256	-0.0004668	-0.0029252	-0.0010938
14.2565	-0.0004309	-0.0032422	-0.0007169
14.257	-0.0001856	-0.0031944	-0.0011955
14.2575	0.0000179	-0.0031585	-0.0008785
14.258	-0.0002813	-0.00265	-0.0010041
14.2585	0.0000179	-0.0025602	-0.0011357
14.259	-0.0001796	-0.0023927	-0.0010878
14.2595	0.0002093	-0.0025961	-0.0007648
14.26	0.0001854	-0.0028952	-0.0010878
14.2605	0.0001256	-0.0023808	-0.0012613
14.261	0.0002512	-0.0023389	-0.0009801
14.2615	0.0001794	-0.0024825	-0.0010579
14.262	0.0002332	-0.0015552	-0.0005793
14.2625	0.000329	-0.0020338	-0.0004417
14.263	0.0003529	-0.0020039	-0.0007827
14.2635	0.0004786	-0.0020398	-0.0003042
14.264	0.0005623	-0.0020278	-0.0007648
14.2645	0.0002572	-0.0019381	-0.0008485
14.265	0.0007657	-0.0024406	-0.0006571
14.2655	0.0007598	-0.0015732	-0.0004417
14.266	0.0004008	-0.0019441	0.0001385
14.2665	0.0005743	-0.0017826	-0.0001725
14.267	0.000658	-0.0019202	-0.0002623
14.2675	0.0008076	-0.0017108	-0.0004597
14.268	0.0009572	-0.0014117	-0.0001606
14.2685	0.0008734	-0.0014416	-0.0001725
14.269	0.0004965	-0.001298	-0.0000768
14.2695	0.0006341	-0.0015014	-0.0001546
14.27	0.0004965	-0.0007417	0.0002223
14.2705	0.0006162	-0.0007596	0.0002223
14.271	0.001011	-0.0006101	-0.0003341
14.2715	0.001011	-0.0008553	-0.0005614
14.272	0.001035	-0.0008613	0.0005872
14.2725	0.0011068	-0.0010408	-0.000346
14.273	0.0012803	-0.0009032	-0.0002264
14.2735	0.0014897	-0.0002631	0.0001086
14.274	0.0012863	-0.0001973	0.0001625
14.2745	0.0015735	-0.0003768	0.0007069
14.275	0.0015256	-0.0001494	0.0006171
14.2755	0.0016153	-0.000311	0.0004676
14.276	0.0015316	-0.0002392	0.0005752
14.2765	0.0016632	-0.0001554	0.0002103
14.277	0.0018247	0.0000719	0.0005992
14.2775	0.0021538	-0.0003469	0.0007607
14.278	0.0015735	0.0000719	0.0009581
14.2785	0.0020461	0.0001856	0.001335
14.279	0.0017649	0.0000719	0.0015145
14.2795	0.0021299	0.0004966	0.0007368
14.28	0.0018726	0.0009632	0.0015204
14.2805	0.0022077	0.0005564	0.001323
14.281	0.0024111	0.0008974	0.0018375
14.2815	0.0021239	0.0013581	0.0014965
14.282	0.0021777	0.0006222	0.0014187
14.2825	0.0021538	0.0012145	0.001323
14.283	0.002441	0.0011008	0.00167
14.2835	0.0021897	0.0013461	0.0016999
14.284	0.0025367	0.0018964	0.001993
14.2845	0.0025008	0.0016213	0.0023819
14.285	0.0030513	0.001711	0.0017119
14.2855	0.0026444	0.0021477	0.0019332
14.286	0.0028538	0.0021417	0.0021007
14.2865	0.0034222	0.0018905	0.0015922
14.287	0.0025367	0.002369	0.0017717
14.2875	0.0027461	0.0022135	0.0018973
14.288	0.0028658	0.0026203	0.0019033
14.2885	0.0023513	0.0026442	0.0017358
14.289	0.0033026	0.0032185	0.0020289
14.2895	0.0030812	0.0030989	0.0021785
14.29	0.0029256	0.0029373	0.0021546
14.2905	0.0025547	0.0028955	0.002017
14.291	0.0029137	0.0032305	0.0021187
14.2915	0.0032188	0.0031946	0.0024477
14.292	0.0030154	0.0035176	0.0020409
14.2925	0.0033983	0.0032963	0.0027648
14.293	0.0032487	0.0038646	0.0030818
14.2935	0.0029855	0.0039184	0.0025673
14.294	0.0034581	0.0033621	0.0027947
14.2945	0.0032906	0.0034458	0.0024058
14.295	0.0034701	0.0035116	0.002675
14.2955	0.0035419	0.0033322	0.0025973
14.296	0.0034043	0.0034159	0.0025135
14.2965	0.0038829	0.0036731	0.0033092
14.297	0.0036017	0.0035176	0.0027588
14.2975	0.0043735	0.0037868	0.0028425
14.298	0.0044035	0.0045226	0.0037937
14.2985	0.004206	0.0040799	0.003351
14.299	0.0040385	0.0039483	0.0033391
14.2995	0.0044214	0.0039962	0.0030459
14.3	0.0040026	0.0041936	0.0030818
14.3005	0.0040504	0.0045824	0.0038476
14.301	0.0038889	0.0041517	0.0032553
14.3015	0.0039308	0.0046901	0.0038775
14.302	0.0036376	0.0045166	0.0034946
14.3025	0.0040086	0.0038466	0.003351
14.303	0.0038829	0.0042654	0.0032673
14.3035	0.003871	0.0042355	0.0041945
14.304	0.0038889	0.0044568	0.0037339
14.3045	0.0039667	0.0042654	0.0035903
14.305	0.0039906	0.0046303	0.0033271
14.3055	0.0041641	0.0045346	0.0036801
14.306	0.0042718	0.004379	0.0037518
14.3065	0.0041581	0.0046961	0.0031058
14.307	0.003859	0.0049114	0.0033032
14.3075	0.0046547	0.0054439	0.0036382
14.308	0.0042658	0.0048397	0.00371
14.3085	0.0043436	0.0056114	0.0038176
14.309	0.0043077	0.0055515	0.0035963
14.3095	0.0041402	0.0056114	0.0036621
14.31	0.0046129	0.0052105	0.0037518
14.3105	0.0044035	0.005067	0.0035604
14.311	0.0042898	0.0051747	0.0037818
14.3115	0.0043855	0.0052046	0.0038476
14.312	0.0046847	0.0052704	0.0036621
14.3125	0.0044334	0.0051089	0.0034467
14.313	0.0043257	0.0047499	0.0042663
14.3135	0.0046248	0.0049772	0.004045
14.314	0.0046966	0.0050072	0.004051
14.3145	0.0046308	0.0049952	0.0039074
14.315	0.0046906	0.0044987	0.0042723
14.3155	0.0042958	0.0051388	0.0037698
14.316	0.0049718	0.0046841	0.0037818
14.3165	0.0046607	0.0052285	0.0036442
14.317	0.004553	0.0046303	0.0037937
14.3175	0.0044094	0.004726	0.0037399
14.318	0.0041163	0.0051627	0.0037997
14.3185	0.0039188	0.0053362	0.0034767
14.319	0.0042658	0.0055156	0.0036442
14.3195	0.0041462	0.0050311	0.0039014
14.32	0.0042958	0.0055156	0.0038894
14.3205	0.004212	0.0048875	0.0040031
14.321	0.0043676	0.0052345	0.0036202
14.3215	0.0046906	0.0046064	0.0037279
14.322	0.0040863	0.0050251	0.0041108
14.3225	0.0046069	0.0045585	0.0036681
14.323	0.0042359	0.0049114	0.0038954
14.3235	0.004571	0.0045465	0.0038356
14.324	0.0041402	0.0048337	0.003351
14.3245	0.004206	0.0047021	0.0036561
14.325	0.004206	0.0044149	0.0036322
14.3255	0.0041761	0.004056	0.0035066
14.326	0.0041581	0.0045645	0.0033929
14.3265	0.0041581	0.0045764	0.0031835
14.327	0.0042539	0.0044448	0.0033331
14.3275	0.0043077	0.0039842	0.0039373
14.328	0.0038171	0.0044807	0.0034109
14.3285	0.004224	0.0043671	0.0031357
14.329	0.0039667	0.0036612	0.0036202
14.3295	0.0039368	0.0042295	0.0031357
14.33	0.0038829	0.0036193	0.0032852
14.3305	0.0037513	0.0041936	0.0032433
14.331	0.0038889	0.0041098	0.0034109
14.3315	0.0040026	0.0038406	0.0032254
14.332	0.0038171	0.0035296	0.0030818
14.3325	0.0040564	0.0038705	0.0031775
14.333	0.003859	0.0039603	0.0030699
14.3335	0.0037872	0.0034518	0.0031416
14.334	0.003865	0.0038825	0.0026571
14.3345	0.0034641	0.0038885	0.0026032
14.335	0.0033744	0.0034219	0.0028366
14.3355	0.0032786	0.0032364	0.0025913
14.336	0.0034821	0.0033561	0.0023101
14.3365	0.0033325	0.0032424	0.0028126
14.337	0.0035957	0.0036791	0.0024776
14.3375	0.003165	0.0030929	0.0022623
14.338	0.0036316	0.0029074	0.0020469
14.3385	0.0033385	0.0028895	0.0019153
14.339	0.0029436	0.0024887	0.001658
14.3395	0.0030573	0.0033322	0.0020888
14.34	0.0027461	0.0030091	0.0015982
14.3405	0.0029496	0.0029792	0.0021665
14.341	0.0030333	0.0025365	0.0021905
14.3415	0.003153	0.0026681	0.0021964
14.342	0.0032248	0.0021716	0.0017119
14.3425	0.0030692	0.0021656	0.0020708
14.343	0.0030094	0.0022494	0.0017717
14.3435	0.0025846	0.0021238	0.0015504
14.344	0.0027102	0.0016751	0.0019332
14.3445	0.0028658	0.0025425	0.001347
14.345	0.0022854	0.0019204	0.0015145
14.3455	0.0020521	0.0017349	0.0014606
14.346	0.0024829	0.0016452	0.0014786
14.3465	0.0026923	0.0015136	0.0015683
14.347	0.0026325	0.0013162	0.0015504
14.3475	0.002088	0.001717	0.0012154
14.348	0.0020641	0.001388	0.0012871
14.3485	0.0021119	0.0009094	0.0014247
14.349	0.0020342	0.0008735	0.0008145
14.3495	0.0024948	0.0016153	0.0010299
14.35	0.0021359	0.0007359	0.0007428
14.3505	0.0019504	0.0008735	0.0006949
14.351	0.0019803	0.0004906	0.0011795
14.3515	0.001747	0.0005206	0.0008744
14.352	0.0020042	0.0009931	0.0006052
14.3525	0.0011846	0.0000121	0.0004018
14.353	0.0019444	0.0009812	0.0007487
14.3535	0.0016153	0.0008914	0.0003838
14.354	0.0015136	0.0005804	0.0004077
14.3545	0.0013461	0.0005804	-0.000011
14.355	0.0015196	-0.0002452	0.0003838
14.3555	0.0011905	-0.0003229	0.0003599
14.356	0.0012564	0.0001198	0.0003539
14.3565	0.0018008	0.000383	0.0005334
14.357	0.0011427	0.0004009	0.0002163
14.3575	0.0010589	-0.0000777	0.0001086
14.358	0.001011	-0.0002691	0.0002642
14.3585	0.0014358	-0.0005144	-0.0002084
14.359	0.0009392	-0.0006819	-0.0002802
14.3595	0.0016931	-0.0002811	-0.0002204
14.36	0.0011068	-0.0002212	0.0000069
14.3605	0.0012324	-0.0008793	0.000336
14.361	0.0010649	-0.0008374	-0.0000469
14.3615	0.0010948	-0.000975	-0.0004776
14.362	0.0010649	-0.0008852	-0.0002563
14.3625	0.0008076	-0.0008613	-0.0002503
14.363	0.0007239	-0.0008434	0.000306
14.3635	0.0009153	-0.0013937	-0.0002383
14.364	0.0008675	-0.000957	-0.0004358
14.3645	0.0008435	-0.0014416	-0.00037
14.365	0.000682	-0.0017467	-0.0004417
14.3655	0.0006042	-0.0016988	-0.0004358
14.366	0.0004127	-0.0015194	-0.0004238
14.3665	0.0000717	-0.0014416	-0.0003341
14.367	0.0004786	-0.0014954	-0.0007648
14.3675	0.0009452	-0.0012382	-0.0004118
14.368	0.0005444	-0.0015373	-0.0005135
14.3685	0.0003649	-0.001645	-0.0003101
14.369	0.0002392	-0.0021415	-0.000699
14.3695	0.0004726	-0.0020099	-0.0006511
14.37	0.0004965	-0.0014894	-0.000352
14.3705	0.0000956	-0.0018603	-0.0009323
14.371	-0.0001138	-0.0011126	-0.00034
14.3715	-0.0002992	-0.0024944	-0.0007528
14.372	0.0001674	-0.0021774	-0.0006451
14.3725	-0.0002334	-0.0017048	-0.0011058
14.373	-0.0004728	-0.0020099	-0.0006392
14.3735	0.0003948	-0.0016689	-0.0007708
14.374	0.0004666	-0.0019321	-0.0008725
14.3745	0.0002153	-0.0022731	-0.0007528
14.375	-0.000024	-0.0025363	-0.0015903
14.3755	0.0001614	-0.002644	-0.0014348
14.376	0.0002213	-0.0023987	-0.0008366
14.3765	-0.0000779	-0.0020518	-0.0014408
14.377	0.0011008	-0.0023329	-0.0008545
14.3775	0.000682	-0.0018962	-0.0009742
14.378	0.0007897	-0.0024526	-0.0012733
14.3785	0.0004307	-0.002297	-0.0008485
14.379	0.0005743	-0.0022432	-0.0010938
14.3795	0.0005803	-0.0025782	-0.0008126
14.38	0.0004845	-0.002303	-0.0004537
14.3805	0.000688	-0.0025244	-0.0007169
14.381	0.0002811	-0.0018424	-0.0012793
14.3815	0.0006341	-0.0022372	-0.0012254
14.382	0.0001794	-0.0017886	-0.0009801
14.3825	0.0003469	-0.0023927	-0.0016561
14.383	0.0004905	-0.002291	-0.0008426
14.3835	0.0003709	-0.0019321	-0.001375
14.384	0.0006221	-0.0022432	-0.0013271
14.3845	0.0005025	-0.0022013	-0.0014827
14.385	0.0003469	-0.0022611	-0.0008964
14.3855	0.0005623	-0.0020996	-0.0007827
14.386	0.0005623	-0.002321	-0.001357
14.3865	0.0007059	-0.0019561	-0.0008844
14.387	0.0000837	-0.0022133	-0.0011477
14.3875	0.0006521	-0.0021953	-0.001692
14.388	0.0009273	-0.0024645	-0.0011596
14.3885	0.0003529	-0.0020338	-0.0009801
14.389	0.0005384	-0.0015194	-0.0006751
14.3895	0.0001375	-0.0019979	-0.0008904
14.39	0.0002093	-0.0017706	-0.000364
14.3905	0.0006281	-0.0019441	-0.0005734
14.391	0.0003828	-0.001986	-0.0007169
14.3915	0.0005444	-0.002303	-0.0007947
14.392	0.0006999	-0.0017347	-0.000705
14.3925	0.000329	-0.0012681	-0.0011357
14.393	0.0005922	-0.0016569	-0.0008545
14.3935	0.0007478	-0.0015493	-0.0002862
14.394	0.0008016	-0.001316	-0.0003101
14.3945	0.0007717	-0.001298	-0.0000649
14.395	0.000688	-0.0015971	-0.0001546
14.3955	0.0004247	-0.0014894	-0.0003161
14.396	0.0013281	-0.0011126	-0.0002383
14.3965	0.0003469	-0.0012801	-0.0001067
14.397	0.0005264	-0.0012861	-0.0001008
14.3975	0.00067	-0.001316	-0.0000948
14.398	0.0007478	-0.0012023	0.0002881
14.3985	0.0009572	-0.0010587	-0.0002443
14.399	0.000688	-0.00131	0.0001505
14.3995	0.0003768	-0.0011245	-0.0004537
14.4	0.0006461	-0.0011724	-0.0003221
14.4005	0.0009392	-0.0012502	0.0004257
14.401	0.001017	-0.0009929	-0.0000888
14.4015	0.0002632	-0.0006101	-0.0001307
14.402	0.0009751	-0.0010109	0.0000309
14.4025	0.0008675	-0.0005622	0.0001924
14.403	0.0013102	-0.0004785	0.0000548
14.4035	0.0013042	-0.0008135	-0.0000469
14.404	0.0014538	-0.0007656	-0.0004597
14.4045	0.0014418	-0.0008075	-0.0001965
14.405	0.0015376	-0.0005562	0.0002522
